id,lat,lon,amenity,authentication:nfc,capacity,capacity:car,motorcar,operator,operator:wikidata,socket:schuko,socket:schuko:current,socket:schuko:voltage,socket:type2,socket:type2:current,socket:type2:voltage,ref,addr:housenumber,addr:street,addr:postcode,brand,charge,opening_hours,fee
12837510010,67.281015,14.5429299,charging_station,N/A,12,N/A,N/A,Tesla,Q478214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla,N/A,N/A,yes
7226581252,67.303513,14.736652,charging_station,N/A,4,N/A,N/A,MER,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,N/A,N/A
11183385141,67.5198596,14.7614568,charging_station,N/A,2,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pwr Up,N/A,N/A,N/A
12827810307,67.116589,15.003769,charging_station,N/A,5,N/A,N/A,Kople,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Pwr Up,N/A,N/A,N/A
11197209568,67.9347725,13.0939863,charging_station,N/A,4,N/A,N/A,Tesla,Q478214,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla,N/A,N/A,yes
12589793603,67.934455,13.0946776,charging_station,N/A,5,N/A,N/A,Bodø Energi,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Kople,N/A,N/A,N/A
12776886947,67.9349874,13.088977,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Eviny,N/A,N/A,N/A
11183385142,67.7751996,15.0162399,charging_station,N/A,2,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pwr Up,N/A,N/A,N/A
12776872890,67.77662,15.018676,charging_station,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Eviny,N/A,N/A,N/A
5373873321,68.1487144,13.6127492,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Circle K,N/A,N/A,N/A
11146764742,68.148221,13.6183644,charging_station,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Mer,N/A,N/A,N/A
11169096855,68.1451224,13.6198685,charging_station,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Eviny,N/A,N/A,N/A
12824064427,68.089561,13.22632,charging_station,N/A,5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Kople,N/A,N/A,N/A
12827797093,68.152172,13.511602,charging_station,N/A,8,N/A,N/A,Kople,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,Lad Opp,N/A,N/A,N/A
1387671297,,,charging_station,N/A,4,N/A,N/A,Hauklandstranda AS,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,yes
12845342227,68.1988521,13.5328729,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12845342228,68.1988704,13.532956,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12845342229,68.1989438,13.532839,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12845342230,68.1989254,13.5327558,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
7172700786,68.1560771,14.2073561,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
12776872893,68.272286,13.936212,charging_station,N/A,6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Eviny,N/A,N/A,N/A
5373847824,68.2326873,14.5311521,charging_station,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,24/7,N/A
6044761515,68.2338038,14.5585991,charging_station,N/A,2,N/A,N/A,"TOCN /Amfi, Svolvær",N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24/7,N/A
8984153513,68.2084378,14.4495687,charging_station,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
9476587328,68.2388654,14.566394,charging_station,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Tesla,N/A,N/A,N/A
11169096854,68.2343667,14.5598151,charging_station,N/A,12,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,N/A,N/A,N/A,N/A,N/A,N/A,Eviny,N/A,N/A,N/A
11172580350,68.2393844,14.5664602,charging_station,N/A,8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Recharge,N/A,N/A,N/A
11183385145,68.236181,14.5652861,charging_station,N/A,1,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChargeUp,N/A,N/A,N/A
11183385146,68.5034386,14.8060016,charging_station,N/A,1,N/A,N/A,Kople,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,ChargeUp,N/A,N/A,N/A
12827810304,68.499435,14.798957,charging_station,N/A,5,N/A,N/A,Kople,N/A,N/A,N/A,N/A,2,N/A,N/A,N/A,N/A,N/A,N/A,Pwr Up,N/A,N/A,N/A
